name,body_part
Supino reto com barra,PEITO
Supino reto com halteres,PEITO
Supino inclinado com barra,PEITO
Supino inclinado com halteres,PEITO
Crucifixo na máquina,PEITO
Crucifixo com halteres,PEITO
Cross-over,PEITO
Peck deck,PEITO
Pullover com halteres,PEITO
Flexão de braço,PEITO
Rosca direta com barra,BICEPS
Rosca direta com halteres,BICEPS
Rosca martelo,BICEPS
Rosca martelo na polia,BICEPS
Rosca inclinada com halteres,BICEPS
Rosca concentrada,BICEPS
Rosca Scott,BICEPS
Rosca 21,BICEPS
Pulldown,COSTAS
Puxada por trás,COSTAS
Pulley frente,COSTAS
Remada curvada com barra,COSTAS
Remada baixa,COSTAS
Remada unilateral com halteres,COSTAS
Remada cavalinho,COSTAS
Remada na máquina,COSTAS
Tríceps na corda,TRICEPS
Tríceps francês com halteres,TRICEPS
Tríceps testa com barra,TRICEPS
Tríceps testa na máquina,TRICEPS
Tríceps coice,TRICEPS
Mergulho no banco,TRICEPS
Desenvolvimento com halteres,OMBRO
Desenvolvimento na máquina,OMBRO
Elevação frontal com halteres,OMBRO
Elevação frontal na polia,OMBRO
Elevação lateral com halteres,OMBRO
Elevação lateral na polia,OMBRO
Elevação lateral na máquina,OMBRO
Crucifixo inverso na máquina,OMBRO
Crucifixo inverso na polia,OMBRO
Encolhimento com halteres,OMBRO
Encolhimento com barra,OMBRO
Agachamento livre com barra,PERNA
Agachamento no Smith,PERNA
Leg press 45°,PERNA
Cadeira extensora,PERNA
Mesa flexora,PERNA
Stiff com halteres,PERNA
Avanço com halteres,PERNA
Afundo com barra,PERNA
Panturrilha no leg press,PERNA
Panturrilha sentado,PERNA
